-0.99241,-0.99304,-0.47432,-0.89646,-0.93907,-0.80119,-0.92612,-0.90019,-0.96567,-0.99986,-0.95339,-0.097575,83
-0.99892,-1,-0.47416,-0.94767,-0.96256,-0.98012,-0.99328,-0.99688,-0.98136,-0.99986,-0.89409,0.5497,94
-0.99783,-1,-0.51889,-0.95595,-0.97467,-0.9006,-0.9597,-0.90141,-0.99487,-0.99901,-0.20097,0.25321,91
-0.9935,-0.98261,-0.90633,-0.97402,-0.98385,-0.94036,-0.98657,-0.91262,-0.97796,-1,-0.98597,-0.087005,95
-0.99458,-0.99304,-0.31815,-0.90286,-0.92549,-0.92048,-0.8724,-0.77235,-0.8682,-1,-0.96843,-0.12111,80
-0.95447,-0.79478,-0.95058,-0.97779,-0.98055,-0.96024,-0.98657,-0.98961,-0.99086,-0.99872,-0.96225,0.52785,97
-1,-1,-0.59851,-0.93675,-0.94898,-0.98012,-0.99328,-0.93369,-0.91029,-1,-0.98313,0.56123,94
-0.99892,-1,-0.97626,-0.99699,-0.99706,-0.94036,-0.97985,-0.99925,-0.99018,-0.99986,0.8144,0.67268,98
-0.99458,-1,-0.49984,-0.95331,-0.96366,-0.86084,-0.92612,-0.92235,-0.95155,-0.99887,-0.86585,0.35856,87
-0.99675,-0.99652,-0.9501,-0.98118,-0.98458,-0.82107,-0.93956,-0.97244,-0.97178,-0.99986,0.4275,0.64145,92
-0.99458,-0.99652,-0.71544,-0.96498,-0.96733,-0.96024,-0.98657,-0.98979,-0.96024,-1,-0.83227,-0.059258,93
-0.97182,-0.87478,-0.86806,-0.98005,-0.98862,-0.92048,-0.97314,-0.89305,-0.95425,-1,-0.90311,-0.093785,95
-0.99458,-0.98609,-0.70139,-0.90889,-0.96513,-0.94036,-0.9597,-0.88357,-0.92507,-0.99929,-0.98246,-0.11727,87
-0.99241,-1,-0.55992,-0.98607,-0.98679,-0.84095,-0.94627,-0.91308,-0.95089,-0.99915,-0.78099,0.45996,91
-0.99892,-1,-0.70801,-0.93223,-0.96954,-0.92048,-0.96642,-0.4197,-0.98566,-0.99872,-0.88807,0.5335,94
-0.99892,-1,-0.38986,-0.9375,-0.94678,-0.96024,-0.98657,-0.87327,-0.80634,-0.99943,-0.89759,-0.11641,90
-0.99783,-0.99652,-0.96754,-0.99285,-0.99633,-0.86084,-0.95299,-0.96403,-0.97928,-0.99986,0.36886,0.67028,93
-0.99892,-0.99652,-0.97529,-0.98343,-0.98642,-0.98012,-0.99328,-0.98607,-0.97722,-0.99986,0.01988,0.65465,97
-0.99783,-1,-0.95543,-0.98908,-0.99339,-0.82107,-0.93956,-0.90054,-0.96379,-0.99957,0.36084,0.66607,92
-0.98157,-0.95826,-0.35223,-0.85806,-0.90273,-0.62326,-0.91303,-0.22318,-0.08863,-0.99858,-0.98062,-0.096368,77
-0.99675,-0.99304,-0.19315,-0.89571,-0.93577,-0.98012,-0.99328,-0.99246,-0.96287,-1,-0.90762,-0.040093,88
-0.99133,-0.97913,-0.79393,-0.95482,-0.97247,-0.96024,-0.98657,-0.92363,-0.94737,-0.99929,-0.88774,-0.076958,95
-1,-1,-0.99645,-1,-0.9989,-0.98012,-0.99328,-0.99989,-0.99424,-1,-0.68961,0.58828,99
-0.99892,-0.99652,-0.99467,-0.99736,-0.99413,-1,-1,-0.99218,-0.99509,-1,0.1983,0.64696,98
-0.97507,-0.88522,-0.89406,-0.97289,-0.98422,-0.98012,-0.99328,-0.85941,-0.94956,-0.99858,-0.98496,-0.075145,95
-0.98916,-0.99652,-0.28747,-0.92206,-0.94237,-0.94036,-0.97985,-0.87509,-0.78159,-0.99858,-0.82843,0.22938,88
-0.99675,-1,-0.70365,-0.92846,-0.96476,-0.96024,-0.98657,-0.70759,-0.96866,-1,-0.92282,-0.1306,91
-0.99892,-1,-0.63065,-0.96235,-0.96917,-0.94036,-0.97314,-0.99661,-0.96436,-0.99887,-0.9006,-0.094796,93
-0.93713,-0.74609,-0.82154,-0.87914,-0.96403,-0.92048,-0.91269,-0.73692,-0.97452,-1,-0.89358,-0.12068,91
-0.98591,-0.95826,-0.34981,-0.95181,-0.94898,-0.96024,-0.98657,-0.96063,-0.9083,-0.99802,-0.85266,-0.11051,88
-0.98591,-0.95826,-0.50323,-0.91491,-0.95706,-0.98012,-0.99328,-0.85234,-0.80335,-0.99816,-0.39075,0.20081,94
-0.98157,-0.97913,-0.65213,-0.9183,-0.94972,-0.94036,-0.97985,-0.98306,-0.90843,-1,-0.94387,-0.023925,87
-0.9935,-0.99652,-0.62597,-0.88517,-0.92439,-0.9006,-0.96642,-0.62385,-0.62382,-0.99745,-0.85934,0.42719,86
-0.97182,-0.93739,0.65084,0.67282,0.68214,-0.88072,-0.94627,-0.97149,-0.96057,-0.9983,-0.98112,-0.1314,75
-0.98591,-0.99652,-0.26017,-0.76318,-0.81097,-0.0059642,-0.83882,-0.76257,-0.97776,-0.9995,-0.82609,-0.047583,69
-0.96314,-0.99652,-0.55749,-0.92131,-0.93283,-0.087475,-0.3499,-0.9009,-0.93874,-1,-0.73522,-0.012212,69
-0.97507,-0.96174,-0.15633,-0.93411,-0.96256,-0.6829,-0.68502,-0.7326,-0.83539,-0.99702,-0.59539,0.37647,73
-0.89377,-0.63478,-0.58753,-0.84375,-0.94641,-0.94036,-0.98657,-0.5228,-0.44635,-0.99986,-0.93385,-0.068617,87
-0.98916,-0.97217,-0.70042,-0.94315,-0.97137,-0.88072,-0.91941,-0.90839,-0.97106,-0.99823,-0.9574,-0.050178,83
-0.98374,-0.98261,-0.061854,-0.53916,-0.61498,-0.6829,-0.93989,0.29361,-0.12328,-0.99929,-0.96408,-0.017114,61
-0.98266,-0.96522,-0.7009,-0.89495,-0.91742,-0.50398,-0.90631,-0.78653,-0.95746,-0.99965,-0.86101,-0.10284,83
-0.99133,-0.99652,-0.75081,-0.89006,-0.92145,-0.44334,-0.93956,-0.78178,-0.83926,-0.99901,-0.14801,0.63748,84
-1,-1,-1,-0.99849,-0.9978,-1,-1,-1,-0.99285,-1,0.40962,0.66374,99
-0.98699,-1,-0.48498,-0.92583,-0.95595,-0.085487,-0.066488,-0.79858,-0.93799,-0.99929,-0.98363,-0.039408,70
-0.98049,-0.94435,-0.79635,-0.94315,-0.9666,-0.86084,-0.93956,-0.57282,-0.93127,-0.99929,-0.93151,-0.13073,90
-0.9794,-0.99652,-0.07542,-0.77711,-0.80033,-0.62326,-0.95299,-0.72304,-0.67988,-0.99802,-0.62579,0.46339,79
-0.9729,-0.88174,-0.99192,-0.99623,-0.9967,-0.98012,-0.99328,-0.99947,-0.99891,-0.99929,0.63532,0.667,98
-0.97182,-0.93044,-0.71641,-0.95632,-0.97284,-0.92048,-0.97314,-0.88436,-0.9534,-0.99901,-0.63348,0.38361,93
-0.92412,-0.99652,-0.49645,-0.91378,-0.96917,-0.96024,-0.97314,-0.25738,-0.92065,-0.99702,-0.98196,-0.0099711,87
-0.99241,-0.98609,-0.64309,-0.93675,-0.95852,-0.80119,-0.81195,-0.91081,-0.87714,-1,-0.97828,-0.054801,84
-0.98049,-0.90609,-0.98789,-0.99473,-0.99413,-0.98012,-0.99328,-0.99982,-0.98997,-0.99929,0.042933,0.53741,98
-0.9935,-1,-0.34351,-0.90399,-0.92256,-0.70079,-0.93284,-0.83852,-0.94301,-0.9995,-0.96575,-0.059818,83
-0.91761,-0.99652,-0.42846,-0.86898,-0.92953,-0.82107,-0.84587,0.53857,-0.9527,-0.99929,-0.96174,-0.087155,72
-0.98266,-0.95826,-0.91263,-0.9119,-0.97688,-0.80119,-0.93284,-0.72727,-0.67877,-0.99887,-0.061978,0.63352,93
-0.99892,-1,-0.98046,-0.99172,-0.99009,-0.98012,-0.99328,-0.99837,-0.99516,-0.99915,-0.90311,0.55723,91
-1,-1,-0.98966,-0.99623,-0.99523,-0.98012,-0.99328,-0.99987,-0.99504,-1,0.22035,0.66335,98
-0.95556,-0.77739,-0.50065,-0.92169,-0.95118,-0.94036,-0.97985,-0.96492,-0.94774,-0.99929,-0.60074,0.25409,91
-0.99024,-0.97217,-0.73256,-0.97289,-0.97908,-0.92048,-0.95299,-0.98719,-0.96984,-0.99943,-0.84079,-0.060408,87
-0.99892,-0.99652,-0.93879,-0.98983,-0.98715,-0.98012,-0.99328,-0.99237,-0.84424,-0.99986,-0.064985,0.6372,97
-1,-1,-0.63614,-0.95331,-0.95559,-0.98012,-0.99328,-0.94337,-0.94728,-0.99872,-0.61143,0.25807,92
-0.99892,-1,-0.68088,-0.91002,-0.94935,-0.96024,-0.97985,-0.96961,-0.94777,-0.99929,-0.97544,0.0047642,90
-0.99241,-1,-0.56573,-0.93863,-0.9633,-0.44334,-0.85897,-0.78625,-0.91341,-0.99965,-0.97611,-0.09797,82
-0.93496,-0.70783,-0.61789,-0.92319,-0.97577,-0.82107,-0.93284,-0.68337,-0.97188,-1,-0.91179,-0.045369,87
-0.98374,-0.92696,-0.98595,-0.99736,-0.98936,-0.98012,-0.99328,-0.99308,-0.98693,-1,0.18309,0.67039,98
-0.98699,-0.98957,-0.68039,-0.94127,-0.96733,-0.50298,-0.89255,-0.97772,-0.72045,-0.99844,-0.95155,0.3721,83
-1,-1,-0.94364,-0.97854,-0.99706,-0.96024,-0.98657,-0.91522,-0.99742,-0.99957,0.21149,0.6599,96
-0.98482,-0.99304,-0.25452,-0.90926,-0.94348,0.055666,0.13734,-0.63216,-0.95089,-1,-0.98012,-0.027774,58
-0.97832,-0.90261,-0.95946,-0.99134,-0.99523,-0.94036,-0.97985,-0.95791,-0.98728,-0.99986,-0.96793,0.56585,92
-0.91328,-0.61391,-0.5948,-0.88328,-0.93246,-0.92048,-0.97314,-0.51235,-0.88235,-0.99844,-0.93101,-0.082945,83
-0.99892,-1,-0.93847,-0.9823,-0.98495,-0.88072,-0.97985,-0.97109,-0.99305,-0.99887,-0.84798,0.57021,91
-0.99566,-1,-0.44622,-0.88366,-0.91852,-0.68191,-0.79181,-0.7558,-0.96478,-1,-0.98831,-0.018871,76
-0.99892,-1,-0.56589,-0.93336,-0.95082,-0.98012,-0.99328,-0.89799,-0.86883,-0.99787,-0.94287,-0.0025985,87
-0.99458,-1,-0.76922,-0.89194,-0.95742,-0.88072,-0.93284,-0.70256,-0.9615,-1,-0.90561,-0.082453,87
-0.92629,-0.76696,-0.64858,-0.89081,-0.94237,-0.66203,-0.85225,-0.91661,-0.92504,-0.99887,-0.82175,0.37337,79
-0.99241,-0.99304,-0.75468,-0.92244,-0.94017,-0.60338,-0.9597,-0.90363,-0.98399,-0.99943,0.41614,0.6607,90
-0.95881,-0.91304,-0.60772,-0.88743,-0.88732,-0.88072,-0.91269,-0.42686,-0.13639,-1,-0.98764,-0.089131,70
-0.95339,-0.79478,-0.83479,-0.95256,-0.9677,-0.96024,-0.98657,-0.94545,-0.97644,-0.99858,-0.97461,-0.12783,93
-0.99892,-1,-0.97125,-0.99134,-0.98825,-0.98012,-0.99328,-0.98016,-0.96242,-0.99972,-0.69796,0.5726,90
-0.94471,-0.78783,-0.55216,-0.90587,-0.94568,-0.80119,-0.92612,-0.77336,-0.9649,-0.99965,-0.94721,0.0085945,85
-0.91003,-0.81565,-0.7626,-0.93901,-0.94972,-0.80119,-0.70517,-0.88893,-0.88667,-0.99745,-0.93385,0.42832,90
-0.99675,-1,-0.8251,-0.95444,-0.96293,-0.82107,-0.97985,-0.93889,-0.96584,-0.99929,-0.90327,-0.047025,93
-0.96314,-0.97913,-0.0056524,-0.7195,-0.80584,-0.067594,-0.79886,-0.41872,-0.93778,-0.99887,-0.94003,-0.0387,57
-0.98374,-0.95478,-0.72238,-0.92733,-0.93357,-0.92048,-0.96642,-0.59669,-0.63326,-1,-0.74741,-0.029402,79
-0.99566,-0.99652,-0.86886,-0.98005,-0.99192,-0.70179,-0.88583,-0.92091,-0.99267,-1,-0.86585,0.56422,93
-0.99892,-1,-0.97707,-0.99586,-0.99596,-0.94036,-0.95299,-0.99987,-0.99912,-1,0.25376,0.67081,96
-1,-1,-0.98272,-0.99435,-0.9978,-0.96024,-0.98657,-0.93188,-0.99514,-0.99986,0.44955,0.66863,98
-0.99783,-1,-0.77439,-0.91868,-0.94201,-0.80119,-0.97314,-0.73183,-0.93519,-0.99894,-0.93151,-0.097131,90
-0.99783,-0.99652,-0.45946,-0.92733,-0.95008,-0.98012,-0.99328,-0.98963,-0.9795,-0.99787,-0.93251,0.17392,91
-0.99892,-1,-0.79651,-0.94842,-0.96109,-0.96024,-0.98657,-0.74615,-0.94553,-1,-0.92449,-0.0037487,92
-0.99675,-0.99652,-0.56864,-0.94089,-0.94384,-0.82107,-0.94627,-0.90679,-0.98482,-0.99858,-0.98146,0.53677,89
-0.95447,-0.86087,-0.82752,-0.94993,-0.95155,-0.92048,-0.97314,-0.97178,-0.95694,-0.9995,-0.96843,-0.028243,93
-0.98808,-0.97217,-0.83139,-0.9744,-0.98458,-0.98012,-0.99328,-0.92505,-0.96683,-0.76683,-0.99332,-1,0
-0.9935,-0.97913,-0.83301,-0.96461,-0.97798,-0.96024,-0.96642,-0.92672,-0.96849,-1,-0.89626,-0.11577,95
-0.99783,-0.99652,-0.96156,-0.97101,-0.98605,-0.98012,-0.99328,-0.76288,-0.71789,-0.99929,-0.31657,0.62656,92
-1,-1,-0.91747,-0.97477,-0.98899,-0.98012,-0.99328,-0.93232,-0.99064,-0.99972,-0.89926,0.54341,96
-0.99783,-1,-0.49855,-0.93788,-0.95632,-0.96024,-0.99328,-0.83431,-0.9831,-0.99915,-0.96592,0.56357,86
-0.98049,-0.99304,-0.41586,-0.83509,-0.92035,-0.50298,-0.89255,-0.83962,-0.93245,-0.99965,-0.98229,-0.04089,80
-0.99566,-0.99304,-0.91295,-0.97779,-0.97284,-0.94036,-0.97985,-0.99581,-0.97714,-1,-0.95088,-0.029266,96
-1,-1,-0.39309,-0.94729,-0.9644,-0.98012,-0.99328,-0.93427,-0.97775,-0.99773,-0.89776,0.46109,92
-0.93171,-0.8887,-0.6334,-0.88366,-0.92329,-0.28429,-0.409,-0.29612,-0.87695,-0.99929,-0.95957,-0.021419,74
-0.94797,-1,-0.39325,-0.91002,-0.93026,0.11133,0.13264,-0.89415,-0.92849,-0.99929,-0.95656,-0.025656,61
-0.99133,-0.98261,-0.6405,-0.95783,-0.97137,-0.84095,-0.88583,-0.79231,-0.89509,-0.9983,-0.96475,-0.088008,82
-0.99675,-0.99304,-0.94493,-0.99322,-0.98899,-0.86084,-0.95299,-0.98003,-0.83457,-0.99986,-0.081189,0.64371,92
-0.98374,-0.95478,-0.80087,-0.91114,-0.96954,-0.98012,-0.99328,-0.71055,-0.78202,-0.99773,-0.57601,0.40497,95
-0.81572,-0.34609,-0.76615,-0.97214,-0.96623,-0.98012,-0.99328,-0.98057,-0.95583,-0.99929,-0.94671,-0.0047553,93
-0.94146,-0.77043,-0.21399,-0.85994,-0.89906,-0.32505,-0.37676,-0.80368,-0.78299,-1,-0.92232,-0.028044,67
-0.97724,-0.94783,-0.57461,-0.94955,-0.95302,-0.86084,-0.94627,-0.92583,-0.93818,-0.99787,0.28934,0.23333,87
-0.99458,-1,-0.80297,-0.95632,-0.97284,-0.9006,-0.94627,-0.90412,-0.97808,-0.99858,-0.96141,-0.13183,91
-0.99241,-1,-0.35287,-0.82267,-0.84694,-0.56262,-0.95299,-0.79768,-0.78341,-0.99972,-0.96592,-0.042587,81
-0.9252,-0.81565,-0.13824,-0.79405,-0.8998,-0.60239,-0.76494,-0.5701,-0.48926,-0.11481,-0.99733,-0.99998,0
-0.93821,-0.74609,-0.83673,-0.9503,-0.96366,-0.98012,-0.99328,-0.98827,-0.9759,-1,-0.81407,-0.035442,94
-0.95447,-0.87478,-0.68314,-0.87952,-0.78712,-0.64314,-0.7186,-0.87888,-0.94531,-1,-0.9569,-0.096509,85
-0.98157,-0.98261,-0.62435,-0.94127,-0.95706,-0.92048,-0.97314,-0.91019,-0.92411,-0.99965,-0.96659,-0.045426,90
-0.99892,-0.99652,-0.98014,-0.99511,-0.98642,-0.98012,-0.99328,-0.99034,-0.99444,-1,0.20715,0.67202,98
-0.99458,-0.99304,-0.28424,-0.87199,-0.92476,-0.9006,-0.91269,-0.92322,-0.93889,-0.99844,-0.88924,0.35279,87
-0.97832,-0.95478,-0.48401,-0.86333,-0.95229,-0.62127,-0.81833,-0.40565,-0.76288,-0.99929,-0.97678,-0.10103,79
-0.99566,-0.99304,-0.37419,-0.86709,-0.94788,-0.94036,-0.98657,-0.93332,-0.97267,-0.99979,-0.96508,-0.016904,85
-0.99892,-1,-0.91279,-0.94428,-0.97871,-0.98012,-0.99328,-0.80212,-0.81005,-0.99844,-0.8423,0.56053,96
-0.99675,-0.99652,-0.87936,-0.97816,-0.98348,-0.94036,-0.97985,-0.99118,-0.97533,-0.99894,-0.8134,-0.13145,96
-0.98591,-0.98609,-0.60013,-0.94164,-0.97467,-0.64314,-0.53761,0.66594,-0.97866,-0.99915,-0.97828,-0.01564,67
-1,-1,-0.99612,-0.99925,-0.99927,-0.98012,-0.99328,-0.99945,-0.99487,-1,0.98847,0.68062,98
-0.95447,-0.85044,-0.89357,-0.98042,-0.98275,-0.80119,-0.93284,-0.94546,-0.96203,-0.99929,-0.55964,0.60089,84
-0.98374,-0.99652,-0.78488,-0.94616,-0.94421,-0.92048,-0.97314,-0.95805,-0.87045,-0.99858,-0.95473,-0.054089,91
-0.99783,-0.99652,-0.69897,-0.95934,-0.97614,-0.96024,-0.97985,-0.97473,-0.97654,-0.99915,-0.51904,-0.062696,92
-0.98916,-0.98609,-0.93992,-0.9808,-0.98495,-0.84095,-0.97314,-0.97195,-0.96267,-1,-0.94805,0.5532,94
-0.90461,-0.77739,-0.33689,-0.89721,-0.9332,0.23459,0.022834,-0.89268,-0.97381,-0.99802,-0.93669,-0.010341,59
-1,-1,-0.87613,-0.97176,-0.98018,-0.98012,-0.99328,-0.99858,-0.97512,-0.99908,-0.93485,-0.11703,96
-0.99892,-0.99652,-0.98304,-0.99623,-0.99523,-0.98012,-0.99328,-0.99467,-0.99465,-1,0.2013,0.66161,98
-1,-1,-0.80814,-0.96348,-0.98605,-0.98012,-0.99328,-0.72628,-0.98933,-0.99787,-0.79435,0.52728,95
-0.9794,-0.91652,-0.49031,-0.96009,-0.96513,-0.98012,-0.99328,-0.99594,-0.97029,-0.99972,-0.92833,0.55048,92
-0.99675,-1,-0.62871,-0.9567,-0.98238,-0.74155,-0.77838,-0.72571,-0.7115,-0.99844,-0.22452,0.63001,91
-0.99892,-1,-0.35659,-0.93788,-0.96513,-0.98012,-0.99328,-0.87655,-0.96037,-0.99894,-0.83478,-0.094826,89
-0.9935,-0.98261,-0.75242,-0.96574,-0.96844,-0.98012,-0.99328,-0.90601,-0.97438,-0.71439,-0.99365,-1,0
-0.96748,-0.91304,-0.70252,-0.96988,-0.95412,-0.88072,-0.94627,-0.94407,-0.95172,-0.99943,-0.45907,0.57094,81
-0.97507,-0.93044,-0.68039,-0.82568,-0.94164,-0.98012,-0.99328,-0.39751,-0.17021,-0.4798,-0.99348,-1,0
-0.99675,-1,-0.29893,-0.89947,-0.91338,-0.68191,-0.96642,-0.93076,-0.94712,-0.9983,-0.93401,-0.094561,81
-1,-1,-0.97658,-0.99021,-0.99449,-0.96024,-0.99328,-0.92169,-0.99219,-0.99986,0.26813,0.66788,97
-0.99675,-0.99652,-0.7114,-0.93901,-0.94568,-0.96024,-0.98657,-0.98519,-0.8848,-0.99929,-0.76261,-0.029974,90
-0.99892,-0.99652,-0.96673,-0.99247,-0.99523,-0.98012,-0.99328,-0.92459,-0.99168,-1,-0.46909,0.64663,97
-1,-1,-0.80636,-0.96649,-0.98312,-0.98012,-0.99328,-0.83191,-0.96718,-0.99929,-0.94888,-0.079487,95
-0.96748,-0.86087,-0.61434,-0.97026,-0.94568,-0.96024,-0.93956,-0.99506,-0.9783,-0.99844,-0.78884,0.53771,91
-0.95772,-0.80174,-0.86644,-0.98306,-0.98422,-0.96024,-0.98657,-0.99757,-0.97555,-0.9995,-0.97878,-0.1179,96
-0.9935,-1,-0.8947,-0.96913,-0.98275,-0.60239,-0.91269,-0.91881,-0.99153,-0.99972,0.8844,0.67673,85
-0.99892,-1,-0.9094,-0.9759,-0.98972,-0.98012,-0.99328,-0.92327,-0.98187,-0.90787,-0.99315,-1,0
-0.9935,-0.98261,-0.68411,-0.94541,-0.96293,-0.9006,-0.9597,-0.80506,-0.9736,-0.9995,-0.91647,-0.092518,89
-0.96965,-0.91304,-0.38727,-0.90023,-0.94311,-0.76143,-0.91941,-0.76772,-0.96204,-0.99986,-0.8555,-0.13092,86
-0.98157,-0.94783,-0.85045,-0.78539,-0.98128,-0.86084,-0.94627,-0.90931,-0.94986,-0.99986,-0.032242,0.66083,93
-0.99566,-0.99304,-0.5134,-0.93148,-0.93246,-0.9006,-0.9597,-0.90085,-0.50775,-0.99901,-0.94905,0.22925,83
-0.99458,-0.99652,-0.75194,-0.98118,-0.98862,-0.68191,-0.65749,-0.89282,-0.993,-0.99957,-0.24992,0.63028,93
-1,-1,-0.80233,-0.95294,-0.97945,-0.96024,-0.98657,-0.71479,-0.97738,-0.99929,-0.69813,-0.073361,91
-0.99133,-1,-0.58818,-0.86182,-0.88108,-0.38469,-0.94627,-0.83483,-0.97916,-0.99929,-0.97995,0.55177,83
-0.99675,-0.99652,-0.78924,-0.95369,-0.96733,-0.92048,-0.96642,-0.97695,-0.96561,-0.99965,-0.6876,-0.020725,92
-0.99783,-1,-0.93815,-0.98795,-0.98789,-0.80119,-0.93956,-0.93966,-0.95419,-1,-0.67207,0.62002,85
-0.99892,-0.99652,-0.72691,-0.93675,-0.9677,-0.88072,-0.9597,-0.81357,-0.96647,-0.99929,-0.58169,-0.062329,90
-0.99675,-0.99652,0.15165,-0.84827,-0.91521,-0.80119,-0.96642,-0.90933,-0.77551,-0.99872,-0.97093,-0.099536,81
-0.99892,-1,-0.71738,-0.93298,-0.96146,-0.98012,-0.99328,-0.97736,-0.93539,-0.99986,-0.98413,-0.016007,92
-0.98699,-0.96522,-0.83156,-0.96197,-0.97651,-0.98012,-0.99328,-0.83156,-0.88677,-0.99844,-0.89893,0.35207,92
0.61084,-0.99652,0.15585,-0.94315,-0.9321,-0.84095,-0.96642,-0.92217,-0.91957,-0.99872,-0.59973,0.52649,64
-0.98157,-0.9687,-0.63469,-0.96122,-0.95963,-0.84095,-0.94627,-0.97602,-0.90725,-0.99887,-0.7018,0.4633,92
-1,-1,-0.97674,-0.98569,-0.98972,-0.98012,-0.99328,-0.99953,-0.99225,-1,-0.77999,0.55694,98
-0.98591,-0.99652,-0.35158,-0.89458,-0.95779,0.095427,0.13062,-0.8525,-0.97303,-0.9995,-0.97227,-0.037055,60
-1,-1,-0.97174,-0.99398,-0.99192,-0.98012,-0.99328,-0.9979,-0.98184,-0.99929,-0.84798,0.57393,93
-0.98049,-0.94783,-0.58027,-0.86182,-0.94568,-0.86084,-0.91269,-0.84969,-0.79698,-1,-0.96976,-0.13181,84
-0.9935,-1,-0.65488,-0.9759,-0.97908,-0.86084,-0.73808,-0.95045,-0.99823,-0.99745,-0.85516,0.45502,95
-0.99675,-1,-0.62548,-0.92357,-0.95118,-0.92048,-0.97314,-0.77902,-0.89027,-0.99787,-0.89893,-0.13315,84
-0.90461,-0.79478,-0.79522,-0.96649,-0.96697,-0.96024,-0.98657,-0.99388,-0.97394,-0.99929,-0.84531,-0.031248,93
-0.99892,-1,-0.96964,-0.98908,-0.99229,-0.98012,-0.99328,-0.99948,-0.99587,-0.99929,-0.98246,0.52466,97
-0.99133,-0.97217,-0.95365,-0.97553,-0.98238,-0.96024,-0.99328,-0.86317,-0.99277,-0.99929,-0.97795,0.52953,97
-0.99783,-1,-0.56347,-0.93863,-0.97724,-0.84095,-0.91941,-0.87997,-0.97804,-0.99943,-0.69429,0.56343,90
-0.98266,-0.96174,-0.80507,-0.97026,-0.96697,-0.92048,-0.97985,-0.96645,-0.88828,-0.99901,-0.91063,0.35033,90
-0.96098,-0.82609,-0.66053,-0.92282,-0.95192,-0.82107,-0.93284,-0.95181,-0.97978,-0.99879,-0.88473,0.0060187,88
-0.99892,-0.99652,-0.77003,-0.98757,-0.98899,-0.98012,-0.99328,-0.99017,-0.97359,-0.99986,0.36786,0.66125,98
-0.99675,-0.99652,-0.88614,-0.97666,-0.98605,-0.74155,-0.90598,-0.87355,-0.92279,-0.99957,0.39409,0.63953,90
-0.99566,-0.99652,-0.41602,-0.93562,-0.9365,-0.6829,-0.89288,-0.9713,-0.87069,-1,-0.85466,-0.11547,85
-0.92412,-0.7287,-0.39745,-0.83396,-0.93944,-0.18489,-0.59705,-0.70208,-0.93322,-0.99943,-0.85282,-0.089484,68
-0.99892,-1,-0.99209,-0.99623,-0.99449,-0.98012,-0.99328,-0.9815,-0.97122,-0.99915,-0.39375,0.62496,98
-0.97832,-0.97217,-0.64987,-0.88404,-0.95375,-0.74155,-0.87911,-0.90607,-0.95681,-0.99872,-0.85015,0.36713,86
-0.99133,-0.99652,-0.65633,-0.93712,-0.95742,-0.22465,-0.85225,-0.89661,-0.98212,-1,-0.8981,-0.079149,81
-0.99566,-0.99304,-0.42781,-0.90173,-0.88438,-0.76143,-0.97314,-0.92216,-0.41977,-0.99844,-0.93869,-0.094839,82
-0.99892,-1,-0.60191,-0.97327,-0.94568,-0.96024,-0.98657,-0.99565,-0.97606,-0.99915,-0.89693,0.53365,93
-0.99566,-0.99652,-0.8582,-0.98532,-0.98715,-0.92048,-0.98657,-0.99007,-0.97145,-0.99816,-0.82927,-0.095549,94
-0.98374,-0.98609,-0.71043,-0.96122,-0.96586,-0.92048,-0.97314,-0.92944,-0.88264,-0.99887,-0.93435,0.35512,80
-0.9935,-0.99304,-0.44767,-0.95595,-0.97064,-0.92048,-0.91941,-0.83893,-0.95154,-0.99802,-0.45372,0.38,87
-0.99675,-0.98957,-0.80879,-0.96687,-0.96476,-0.98012,-0.99328,-0.93644,-0.97241,-0.9995,-0.89275,-0.06599,95
-1,-1,-0.62435,-0.96009,-0.9677,-0.98012,-0.99328,-0.99176,-0.95708,-0.99965,-0.88406,-0.0043416,92
-0.99675,-0.99652,-0.93185,-0.98343,-0.98715,-0.80119,-0.93284,-0.94839,-0.91777,-0.99972,0.036084,0.65226,89
-0.99241,-0.99652,-0.84173,-0.97402,-0.97174,-0.86084,-0.91269,-0.89911,-0.91399,-0.99915,-0.6699,0.36298,93
-0.98374,-0.9513,-0.77794,-0.96235,-0.97357,-0.92048,-0.93284,-0.98109,-0.96856,-1,-0.97995,-0.093224,91
-0.98699,-0.99304,-0.77358,-0.96498,-0.94898,-0.92048,-0.97314,-0.90294,-0.54387,-0.99872,-0.9868,0.23018,88
-0.97182,-0.88174,-0.9291,-0.97026,-0.97284,-0.88072,-0.96642,-0.99866,-0.9841,-0.99986,-0.94754,0.535,92
-1,-1,-0.99532,-0.99887,-0.9978,-0.98012,-0.99328,-0.99987,-0.9939,-1,0.4148,0.66739,99
-0.98591,-0.97217,-0.76954,-0.94277,-0.96366,-0.94036,-0.98657,-0.8565,-0.97682,-0.99929,-0.97494,-0.031548,93
-0.95447,-0.84348,-0.41877,-0.82718,-0.84254,-0.20477,-0.92612,-0.78822,-0.85634,-0.99802,-0.8854,0.36922,75
-0.93496,-0.77043,-0.13905,-0.85806,-0.89906,-0.60239,-0.86568,-0.57958,-0.89511,-0.99986,-0.96759,-0.059926,73
-0.99892,-1,-0.95284,-0.9887,-0.99339,-0.98012,-0.99328,-0.97976,-0.99195,-0.99915,-0.82225,0.5228,97
-0.99892,-1,-0.66957,-0.96724,-0.9721,-0.92048,-0.89255,-0.84877,-0.95807,-0.99887,-0.96926,0.56245,94
