-0.6405,-0.77758,-0.54724,-0.64771,-0.041897,-1.2802,0.47992
-0.76373,-0.96762,-0.73511,-0.54853,-0.13604,-1.7431,0.35504
-0.55663,-0.77426,-0.50157,-0.63417,-0.018017,-1.3671,0.87228
-0.27757,-0.47881,-0.26274,-0.35194,-0.11813,-1.1296,0.25417
-0.096134,-0.22552,-0.062573,-0.12322,-6.2629e-05,-1.4138,0.31729
0.019978,-0.13411,0.05307,-0.0064248,-0.18274,-1.2854,0.18073
2.0412,2.0488,1.9812,2.0813,0.047515,-1.5991,-0.38448
-0.66174,-0.94341,-0.76588,-0.79544,0.03516,-1.1464,0.22024
-0.2115,-0.37313,-0.37312,-0.37797,0.051425,-1.5358,-0.33182
0.18096,-0.15414,0.17894,0.071539,-0.067386,-1.56,0.80747
-0.051936,-0.28335,-0.015823,-0.23694,-0.0029514,-1.2696,0.36883
-0.31154,-0.42673,-0.21842,-0.38223,-0.080234,-1.3823,0.53319
0.66911,0.49248,0.63429,0.74048,-0.01273,-1.7542,0.32267
0.166,-0.025658,0.062553,0.1376,0.025231,-1.6572,0.79211
-0.27322,-0.35444,-0.20998,-0.36423,-0.079728,-1.2369,0.67292
2.1975,2.2122,2.1728,2.2552,0.13389,-1.7698,-0.65679
0.15578,-0.014908,0.14563,0.17594,-0.10254,-1.656,0.086582
1.3589,1.3044,1.3222,1.4818,-0.03704,-1.6689,-0.43766
0.87211,0.61094,0.86521,0.92518,0.10804,-1.816,0.02004
-0.28361,-0.33859,-0.17316,-0.29514,-0.045262,-1.3651,-0.029834
0.42929,0.26281,0.20169,0.27203,-0.089258,-1.1733,-1.2065
0.60302,0.54168,0.72229,0.6238,0.079107,-1.6198,0.25005
-0.41195,-0.5941,-0.45188,-0.50487,0.034514,-1.2215,0.2577
0.22177,0.058953,0.26228,0.10484,-0.014021,-1.1291,-0.24216
0.35393,0.23302,0.30171,0.2265,-0.12689,-1.3547,-0.44153
2.3747,2.2719,2.0245,2.2765,0.14879,-1.6979,-0.86961
1.2892,1.2364,1.2817,1.2599,-0.045035,-1.1994,-0.5959
-0.016156,-0.1574,-0.080236,0.0363,0.188,-1.8373,0.29889
-0.058209,-0.27432,-0.094033,-0.10097,0.0033492,-1.5651,0.6706
1.2712,1.1839,1.2379,1.2109,-0.078176,-1.4642,-0.58528
-0.68101,-0.88502,-0.70117,-0.81686,-0.14745,-1.2788,1.1777
-0.11229,-0.32817,-0.11738,-0.22492,-0.010927,-1.2119,0.22239
0.0097423,-0.091532,0.099159,-0.084271,-0.16725,-1.3891,-0.1275
0.71443,0.66579,0.7275,0.74845,0.19979,-1.7332,1.2716
0.25775,0.22417,0.27783,0.41305,0.11172,-1.7297,0.52153
-0.76578,-0.93605,-0.72364,-0.87048,0.080952,-1.5419,1.6053
-0.16577,-0.30361,-0.21064,-0.11648,0.07345,-1.7062,1.1669
0.1257,0.078375,0.12741,0.23939,0.099074,-1.6871,0.96192
0.87621,0.57369,0.87727,0.71691,-0.031775,-1.5878,0.28865
0.30055,-0.034079,0.32846,0.26357,0.0023426,-1.6847,0.2084
0.66672,0.49038,0.5803,0.77991,0.014897,-1.7869,-0.40368
1.0984,1.1786,1.189,1.2264,0.14598,-1.629,0.15759
0.86989,0.68514,0.86311,0.76003,0.10778,-1.5805,0.11998
-0.85512,-1.037,-0.8846,-0.92348,0.026876,-1.2976,0.94698
0.95099,0.7939,0.95048,1.0441,0.069811,-1.8489,-0.86865
-0.11423,-0.26225,-0.015308,-0.22328,-0.064374,-1.1272,0.49087
0.48022,0.23911,0.522,0.50488,-0.058411,-1.75,0.79344
0.57964,0.43311,0.28514,0.41122,-0.13486,-1.4825,-2.2217
0.4263,0.2936,0.48767,0.31129,0.13919,-1.5354,0.67407
0.44342,0.34287,0.48895,0.38785,-0.14741,-1.1527,0.063064
-0.24736,-0.38378,-0.28759,-0.17339,0.028396,-1.6159,0.51557
-0.50561,-0.68874,-0.41685,-0.67878,0.016185,-1.1357,0.69473
-0.4384,-0.64669,-1.1682,-0.78648,0.018773,-1.5311,-1.9159
-0.28284,-0.38125,-0.23574,-0.41121,-0.086956,-1.3095,0.6161
1.0661,1.0221,0.97946,0.95732,1.8675,1.2162,0.75783
0.97385,0.95906,0.9527,0.78486,2.0084,1.7293,-0.18504
1.6767,1.7926,1.6476,1.6283,1.8568,1.1423,0.96262
0.076985,0.1944,0.13414,0.04348,1.847,1.3838,0.61234
0.43733,0.61075,0.51673,0.31422,2.0278,1.299,1.0616
1.1449,1.2153,1.149,1.0686,1.906,1.2674,0.55074
0.2565,0.4333,0.30214,0.17753,1.9697,1.1886,0.6805
0.055933,0.28475,0.18534,-0.0060175,1.927,1.1819,1.57
0.52878,0.64825,0.60333,0.44726,1.8194,1.2824,0.93459
1.3222,1.3706,1.2902,1.1791,2.0048,1.4719,0.61328
-0.24591,-0.12717,-0.173,-0.35437,1.9471,1.5628,1.0029
0.11579,0.24772,0.1202,0.11465,1.8998,1.1629,0.7602
0.44339,0.51799,0.50482,0.28885,1.8896,1.4932,0.57073
0.10139,0.21983,0.18504,-0.060443,1.9622,1.2817,0.85429
0.27576,0.32038,0.37509,0.070009,2.0939,1.3822,0.28836
1.3253,1.3999,1.3749,1.2672,1.8269,1.0605,0.98241
0.94847,0.93153,0.95427,0.85828,1.1284,0.27895,-0.38107
2.0676,2.1083,2.053,2.1728,1.3132,0.147,-0.61947
2.543,2.5617,2.5114,2.6289,1.309,0.24001,0.020545
0.22059,0.30961,0.28303,0.39876,1.3167,0.051708,-0.89799
-0.032597,-0.16629,-0.01956,-0.037551,1.3774,0.12199,-1.6045
1.0378,1.0522,1.04,1.136,1.2736,0.26539,-0.74807
0.66111,0.64677,0.6593,0.71622,1.3671,0.26581,-1.0564
0.75269,0.84367,0.78269,0.9347,1.2746,0.0415,-0.881
0.20926,0.03783,0.16864,0.19052,1.3557,0.02845,-0.97335
1.1661,1.1824,1.1464,1.2596,1.2411,0.24622,-0.73417
0.042328,-0.0093699,0.075594,-0.035195,1.0778,0.25804,-0.92465
1.3325,1.4013,1.2993,1.4437,1.3366,0.25964,-0.51169
1.1806,1.4192,1.1871,1.493,1.2814,0.20008,0.56565
-0.23542,-0.29328,-0.28234,-0.20561,1.3545,0.19627,-0.60869
2.4255,2.6466,2.4116,2.7608,1.2578,0.17694,0.54942
2.5029,2.5721,2.3441,2.6047,1.2888,0.11351,-1.5635
0.053812,0.041822,0.092018,0.14975,1.3555,0.15547,-0.67683
0.63432,0.67469,0.54646,0.71024,1.3166,-0.013594,-1.6867
-0.1494,-0.34083,-0.15239,-0.25397,1.3751,-0.041065,-0.69903
0.095497,0.14481,0.053305,0.26326,1.3472,0.097053,-0.1384
1.1915,1.1644,1.1091,1.1779,1.2047,0.27339,-0.90937
0.76659,0.70279,0.73914,0.7699,1.3951,0.018114,-1.0001
0.21737,0.1541,0.19984,0.23729,1.4253,-0.01132,-1.18
2.6547,2.4014,2.4034,2.4526,1.3096,0.21075,-1.0046
1.4249,1.6956,1.532,1.4345,1.8638,0.71071,1.2929
1.3872,1.4653,1.3349,1.3626,1.6058,0.84407,0.58416
2.2611,2.1065,2.1495,2.1381,1.7906,0.71762,-0.093428
-0.69132,-0.32913,-0.6497,-0.56383,1.8244,0.63933,1.6464
2.4944,2.5718,2.4158,2.4883,1.8095,0.90147,0.65305
0.76935,0.92203,0.73168,0.76563,1.6598,0.88916,0.58978
2.218,2.2264,2.1391,2.1419,1.6561,0.79664,-0.049627
1.3932,1.379,1.1643,1.2851,1.6535,0.83873,-0.060235
3.0892,3.1627,2.9819,3.1005,1.7649,0.86895,0.53683
-1.1095,-0.77019,-1.1429,-0.74356,1.8746,0.61422,1.1893
2.4717,2.6272,2.4335,2.5567,1.7823,0.80456,0.90864
2.1042,2.2398,2.142,2.1046,1.8214,0.76669,0.5241
2.562,2.5113,1.9405,2.3951,1.8004,0.84241,-1.4101
2.5024,2.4951,2.4158,2.4279,1.719,0.84099,0.2671
-0.66259,-0.56811,-0.51189,-0.75797,0.72902,1.3292,1.1313
-0.74626,-0.62396,-0.68354,-0.74836,0.44918,1.8351,1.2572
0.88373,0.9281,1.0003,0.94414,0.46958,0.88538,0.29276
0.19591,0.25022,0.29307,0.19192,0.73557,1.3963,0.48331
-0.31247,-0.1524,-0.20604,-0.29796,0.5631,1.3899,1.3326
-0.39899,-0.42578,-0.27462,-0.41446,0.68723,1.1914,0.58251
-0.81883,-0.66401,-0.78549,-0.84547,0.28729,1.7432,0.8833
0.45237,0.5808,0.57946,0.55788,0.55141,0.89217,0.79778
1.1913,1.2062,1.3039,1.2617,0.67064,1.1243,0.779
-0.58506,-0.43197,-0.50061,-0.58991,0.46978,1.3122,1.0316
1.4593,1.4839,1.5076,1.4677,0.43976,0.75679,0.099488
0.36978,0.44196,0.43564,0.41101,0.57377,0.75106,0.13133
1.3352,1.3953,1.4077,1.3824,0.57825,0.82083,0.22712
0.51963,0.58056,0.62649,0.56217,0.49196,0.75083,0.11959
-0.16342,-0.018414,-0.088372,-0.13727,0.53864,1.485,1.1369
-0.14006,-0.033987,-0.031274,-0.18019,0.62242,1.4871,1.0619
0.14832,0.1854,0.14877,0.047509,0.62047,1.661,0.67564
-0.014947,0.011767,0.10909,-0.098816,0.59259,1.1801,0.6012
0.56956,0.71363,0.68902,0.73855,0.61235,0.963,0.91795
-0.73391,-0.54228,-0.6394,-0.71087,0.61237,1.3224,1.508
0.33255,0.45738,0.41347,0.32503,0.4153,1.5489,0.81507
0.051972,0.20799,0.17179,0.062861,0.32825,1.5948,1.1595
0.94925,1.117,0.9967,1.1285,0.59193,0.89012,0.81959
-0.044829,0.15061,-0.020465,0.0087291,0.5802,1.5091,0.9343
2.1763,2.1791,2.2947,2.2717,0.69122,0.97962,0.34457
-0.15487,-0.13115,-0.018914,-0.19786,0.63181,1.1798,0.55284
-0.11433,0.018906,-0.0080183,-0.24935,0.16105,1.6954,1.0393
0.61289,0.78405,0.65963,0.68299,0.53037,1.3335,0.63212
0.36137,0.45729,0.39994,0.36939,0.61295,1.0357,0.010154
0.40056,0.49662,0.4786,0.40647,0.61393,0.74541,0.0097504
0.39745,0.3135,0.3053,0.18438,0.26075,1.7986,0.040555
0.29195,0.29013,0.41235,0.2611,0.76711,1.1734,0.63058
1.8677,1.8742,1.7211,1.8828,0.63308,0.89335,0.47802
0.54213,0.57553,0.56276,0.55164,0.57217,0.9638,0.27897
0.11988,0.20082,0.10513,0.033625,0.72344,1.2389,0.19432
-0.38304,-0.24544,-0.26133,-0.45665,0.27232,1.6377,1.4064
0.64935,0.50592,0.428,0.52061,0.5926,1.1091,-0.50054
1.384,1.455,1.4284,1.4096,0.62866,0.81983,0.18383
1.6652,1.721,1.6283,1.7225,0.53234,0.81922,0.4495
-0.64522,-0.5473,-0.52137,-0.61318,0.5712,1.325,0.9188
2.1944,2.2216,2.2678,2.223,0.53083,0.98207,0.80385
-1.8217,-1.7928,-1.7169,-1.94,0.30358,1.9006,1.8376
-0.84568,-0.87411,-0.69322,-0.99198,0.50779,1.1794,1.1668
0.72621,0.80411,0.8082,0.87163,0.73327,0.99402,0.52103
-0.41271,-0.15849,-0.34545,-0.29668,0.48878,1.416,1.735
0.96547,1.0375,1.0383,1.0356,0.65966,0.74625,0.1943
1.0136,1.1938,1.1274,1.2397,0.67333,0.89308,0.5881
-0.98277,-0.90886,-0.96724,-1.0016,0.52709,1.7496,0.42183
-0.66924,-0.5531,-0.5909,-0.70456,0.57785,1.5971,1.8489
2.5293,2.5445,2.6535,2.6386,0.76062,0.90668,0.41308
-0.0299,0.04381,0.06232,-0.013778,0.46414,1.2441,0.69335
0.85391,0.92163,0.72745,0.81515,0.35158,1.7326,-0.082895
0.072295,0.18199,0.15541,0.08353,0.44778,1.1864,0.70485
0.37499,0.23987,0.18852,0.20326,0.5504,1.1081,-0.46272
0.044275,0.16019,0.14196,0.0060065,0.35848,1.4965,0.67011
0.80347,0.96386,0.88793,0.99681,0.63202,1.1082,0.91559
-0.70767,-0.64905,-0.58213,-0.73315,0.57014,1.2519,1.4447
1.2485,1.2551,1.332,1.361,0.70927,0.75106,-0.049495
0.47821,0.53578,0.59869,0.46783,0.5655,1.04,0.24378
-0.87783,-0.77912,-0.7335,-0.98279,0.65442,1.3942,1.7519
1.3965,1.418,1.484,1.3691,0.45247,1.0346,0.51669
0.24618,0.28943,0.38642,0.22342,0.50907,1.0892,0.63196
2.8272,2.9323,2.9442,3.0526,0.71936,0.90504,0.67055
-0.1128,-0.026022,-0.0090374,-0.11244,0.44513,1.1111,0.67837
-0.29777,-0.26554,-0.1752,-0.40266,0.65428,1.2509,1.0901
-0.69625,-0.53619,-0.59384,-0.68461,0.20631,1.7977,1.5379
-0.22013,-0.14862,-0.1075,-0.26793,0.54979,1.1788,0.59484
-0.94871,-0.85478,-0.82336,-1.0068,0.65472,1.323,1.1264
-0.4072,-0.23189,-0.34272,-0.34669,0.6128,1.3921,1.0819
1.3821,1.4249,1.4899,1.4552,0.47104,0.95925,1.1429
-0.41225,-0.38185,-0.28216,-0.43272,0.71283,1.4551,1.0351
-0.25212,-0.13749,-0.087949,-0.3495,0.61242,1.2503,1.6571
1.6561,1.6661,1.7313,1.7253,0.66109,1.0445,0.41301
1.2883,1.3182,1.3995,1.3554,0.78171,0.96166,0.24101
0.61506,0.68716,0.71135,0.64978,0.53235,0.75111,-0.067682
0.36728,0.39977,0.48746,0.36232,0.7842,1.0697,0.70339
-0.7949,-0.72474,-0.73191,-0.82478,0.47505,1.6003,1.2758
0.7606,0.83842,0.86747,0.86845,0.65309,0.96501,0.70614
0.59593,0.62754,0.70398,0.66373,0.71474,1.0761,0.27407
0.73658,0.77033,0.82457,0.7327,0.46449,0.82457,0.031002
1.8572,1.9086,1.6314,1.9591,0.67946,0.82095,0.15275
3.4543,3.3489,3.5177,3.4072,0.73012,0.82743,-0.20958
0.0072701,0.075768,0.10624,0.011393,0.52798,1.2518,0.65713
-0.4384,-0.33218,-0.32423,-0.58021,-0.15466,1.7207,1.7348
1.5081,1.6608,1.6182,1.6534,-0.1396,1.4453,1.069
0.11334,0.14711,0.18723,0.070563,-0.35113,1.788,0.77231
0.18217,0.17117,0.14991,0.06882,-0.28622,2.0124,1.1618
-0.01441,0.052116,-0.0064922,-0.0030565,-0.20576,1.534,1.0755
-0.85241,-0.73192,-0.80983,-0.87234,-0.41603,1.4768,1.3215
0.62361,0.66367,0.50813,0.61511,-0.2113,1.1887,0.84513
0.12741,0.1489,0.17643,0.15444,-0.26858,1.2305,1.0447
0.13578,0.25171,0.22579,0.15263,-0.09074,1.7173,1.2427
0.28274,0.41447,0.31961,0.48006,-0.18816,1.3515,1.3674
-0.10853,0.0069969,-0.0042085,-0.25582,-0.23381,1.7909,1.5825
-0.36012,-0.2668,-0.3174,-0.33648,-0.34202,1.3945,1.489
-0.0076901,0.12673,0.10138,0.10095,-0.11064,1.4923,1.3435
0.5689,0.56929,0.46477,0.56319,-0.42313,1.781,0.45498
-0.80449,-0.81759,-0.72808,-0.93322,-0.32601,1.9204,1.0596
-1.321,-1.0297,-1.3427,-1.1761,0.10428,1.952,1.5223
-0.37092,-0.25125,-0.30282,-0.2943,-0.30887,1.1837,1.4001
0.40761,0.49693,0.51784,0.34158,-0.21201,1.696,1.3403
1.5192,1.714,1.5981,1.7296,-0.12426,1.3235,1.377
-0.41642,-0.26452,-0.31891,-0.31317,-0.10659,1.1875,1.1984
0.10986,0.15439,0.15272,0.055413,-0.33249,1.5821,1.2759
-0.1444,-0.036107,-0.082752,-0.089797,-0.20121,1.1152,1.3513
-0.077784,0.00070511,-0.0015527,-0.11125,-0.039223,1.1148,1.2925
0.30996,0.40023,0.37735,0.37223,-0.14913,1.1139,0.99211
0.34419,0.44143,0.41681,0.42678,-0.094416,1.2677,1.4223
-0.90285,-0.80578,-0.8266,-0.90665,-0.38097,1.5812,1.8763
2.8126,2.9304,2.8261,2.9128,-0.15999,1.3893,1.2065
-0.22762,-0.12832,-0.16535,-0.20086,0.012869,1.1146,1.4009
-0.42514,-0.29591,-0.32996,-0.48811,-0.28536,1.8229,1.5494
-0.079926,0.015904,-0.0039553,-0.0068578,-0.14418,1.5053,1.0771
0.40838,0.5453,0.53824,0.4262,-0.17319,1.9071,1.4683
-0.42145,-0.32706,-0.39343,-0.39004,-0.30656,1.1148,1.2063
-0.55929,-0.50808,-0.45458,-0.53027,-0.14461,1.5845,0.86895
0.32247,0.37498,0.3243,0.3436,-0.2936,1.4201,0.99596
-0.96234,-0.8365,-0.88499,-0.92864,-0.44799,2.169,1.3764
-0.26907,-0.15926,-0.19482,-0.21902,-0.18565,2.0623,0.97402
-0.61114,-0.54544,-0.56075,-0.61793,-0.39531,1.3888,1.5643
-0.47298,-0.27279,-0.39906,-0.24252,0.021873,1.9107,1.4538
-1.4112,-1.2906,-1.3365,-1.4228,-0.28451,2.1673,1.4336
-0.059347,0.056681,0.040126,0.024217,-0.18243,1.2593,1.31
-0.82846,-0.76842,-0.7763,-0.92793,-0.4037,1.2663,1.2097
0.028178,0.057899,-0.0043352,0.042607,-0.36613,1.2676,1.2536
0.13614,0.20719,0.20228,0.20618,-0.22939,1.3526,0.95709
-1.1898,-1.2,-1.1505,-1.3016,-0.36351,1.8693,1.3532
-0.50587,-0.4734,-0.40537,-0.53631,-0.4129,2.0818,1.5582
0.026443,0.12252,0.074907,0.11447,-0.25427,1.1152,1.0179
-0.14307,-0.063196,-0.068325,-0.12309,-0.25168,1.4141,1.153
-0.23267,-0.20636,-0.15285,-0.25452,-0.17373,1.5807,1.178
0.079792,0.043479,0.17713,-0.022283,-0.22907,1.5978,1.327
0.39828,0.50368,0.50336,0.47538,-0.096905,1.1141,1.0798
-0.58487,-0.50896,-0.52924,-0.5722,-0.35923,1.1861,1.6256
0.084946,0.16741,0.017286,0.1315,-0.22714,1.2527,1.1536
-0.082612,-0.038883,-0.040242,-0.036057,-0.35889,1.1143,0.88322
-0.71778,-0.66576,-0.63458,-0.70299,-0.42034,1.8704,1.3144
1.0019,1.1851,1.0265,1.1575,-0.066253,1.1825,0.58532
0.588,0.60259,0.67893,0.49624,-0.35507,1.6796,1.0825
-0.35674,-0.2663,-0.32977,-0.3024,-0.38313,2.0222,1.0204
-0.17372,-0.13,-0.079678,-0.25527,-0.09562,1.6241,1.1491
-0.54854,-0.52888,-0.48668,-0.57297,-0.40215,1.187,1.4297
0.26875,0.30841,0.29134,0.25701,-0.41485,1.9621,1.2267
-0.54592,-0.44676,-0.48388,-0.60668,-0.33187,1.5113,1.3389
2.2556,2.3388,2.2218,2.3165,-0.12729,1.3918,1.0052
-1.1766,-1.1669,-1.1484,-1.2301,-0.38844,1.9832,1.3976
-0.18082,-0.11853,-0.13664,-0.16566,-0.31499,1.2654,1.2026
-0.13564,-0.078791,-0.064349,-0.11743,-0.28901,1.3315,1.2751
0.49034,0.49377,0.43831,0.48426,-0.14453,1.2557,0.5503
-0.63157,-0.56639,-0.61065,-0.5619,-0.40164,1.1145,1.5353
-0.52537,-0.52164,-0.43242,-0.55223,-0.36256,2.1679,1.3347
1.6959,1.7674,1.7757,1.6871,-0.07175,1.9215,1.1663
0.37405,0.52753,0.43644,0.60121,-0.16523,1.3173,1.1671
0.092087,0.22462,0.13509,0.18938,-0.18555,1.4796,1.0975
-0.35309,-0.36091,-0.29288,-0.31991,-0.22574,1.3017,1.1476
1.11,1.0544,1.0603,1.0312,-0.25891,1.5032,1.0289
0.15774,0.26495,0.20723,0.23735,-0.13813,1.1868,0.8983
-0.55846,-0.52164,-0.64855,-0.5842,-0.38008,1.5095,1.6895
-0.4892,-0.4358,-0.4246,-0.5385,-0.35232,1.4479,1.4827
-0.017725,-0.018864,0.095596,-0.14883,-0.28409,1.6099,1.2367
-1.1103,-1.0258,-1.0723,-1.0684,-0.42098,1.5481,1.5282
-0.19181,-0.094527,-0.1026,-0.1393,-0.05234,1.2402,1.1462
-0.43567,-0.40249,-0.38413,-0.53279,-0.28929,1.7146,1.3288
-0.21855,-0.11041,-0.16659,-0.13138,-0.17002,1.1859,1.2437
1.1025,1.3199,1.2168,1.3152,-0.10896,1.3965,1.3994
-0.49458,-0.42358,-0.44077,-0.44217,-0.25933,1.1775,1.3408
-0.81162,-0.72689,-0.78824,-0.72282,-0.42108,1.6687,1.0766
0.516,0.50082,0.47234,0.47805,-0.011857,1.1788,0.89548
0.59441,0.6978,0.71679,0.68764,-0.20297,1.4249,1.202
-0.4187,-0.37313,-0.38146,-0.45457,-0.36812,1.3306,1.441
0.30807,0.26361,0.29281,0.23043,0.025048,-1.4057,0.2656
0.22056,0.11415,0.27223,0.19431,0.26687,-0.70347,-0.15407
-0.50075,-0.65444,-0.43199,-0.65156,0.073031,-1.469,0.88624
-0.17566,-0.33845,-0.15132,-0.38972,0.17937,-1.0731,0.32915
-0.88036,-1.1436,-0.85488,-1.0311,0.21365,-0.71596,0.61356
0.38283,0.14682,0.21177,0.16847,0.065946,-0.92723,-0.5279
-0.34808,-0.5042,-0.30579,-0.53507,0.20059,-0.89807,-0.091216
-0.72689,-0.95378,-0.70983,-0.92197,0.14978,-0.99849,0.65096
-0.2782,-0.4156,-0.26186,-0.41158,0.23448,-0.90091,-0.30349
-0.79528,-0.94309,-0.73865,-0.9675,0.20796,-1.0201,0.42654
-0.53242,-0.76438,-0.68324,-0.72957,0.063136,-1.3038,-0.64553
-0.30469,-0.44093,-0.19854,-0.39608,0.25688,-1.2898,0.17651
-0.15541,-0.28491,-0.17963,-0.24537,0.24965,-0.95676,0.038106
0.2252,-0.0062618,0.0086086,0.034949,0.090763,-0.83824,-0.42304
0.033064,-0.15035,0.049173,-0.13672,0.10406,-1.3261,0.0012175
-0.3697,-0.54692,-0.27677,-0.50607,0.18185,-1.3742,0.46517
0.52546,0.51041,0.58367,0.55505,0.14351,-0.7039,-0.84807
0.76751,0.71406,0.68533,0.63231,0.2074,-1.4662,-1.1413
-0.84021,-0.92656,-0.76689,-0.98955,0.064554,-1.4061,1.2623
-0.42115,-0.44937,-0.3043,-0.46945,0.26108,-1.5324,0.32243
-0.75098,-0.83097,-0.66014,-0.9515,0.26132,-1.46,-0.083774
-0.1485,-0.26364,-0.19724,-0.2205,0.16014,-0.93214,0.20066
-0.032277,-0.0089249,0.037607,-0.026606,0.18881,-1.6311,-0.21325
1.3998,1.3984,1.2962,1.3052,0.2221,-1.6249,-1.8296
1.7557,1.7797,1.6936,1.739,0.10415,-1.2437,-0.45562
-0.12864,-0.43181,-0.17694,-0.44412,0.13511,-1.0664,0.090142
-0.53375,-0.82904,-0.73383,-0.68699,0.097162,-1.0641,0.23027
-1.8164,-2.086,-2.044,-1.8021,0.056675,-1.1457,0.47094
-0.12615,-0.39686,-0.043165,-0.26662,0.28581,-0.8274,-0.22783
1.1336,1.1761,1.1721,1.1374,0.2629,-1.6158,-0.94436
-0.30607,-0.39383,-0.2108,-0.50975,0.21946,-1.2942,0.14951
-0.82129,-1.1569,-0.86922,-1.118,0.052626,-1.3539,0.63944
-0.49796,-0.67039,-0.39177,-0.61471,0.1582,-1.3882,1.047
0.70519,0.63963,0.7606,0.60236,0.21528,-1.3759,-0.069152
-0.71058,-0.85935,-0.70364,-0.9481,0.26085,-1.1419,0.78808
0.22572,0.10532,-0.016981,0.071014,0.18765,-0.81067,-1.5748
-0.062627,-0.036477,0.023914,-0.067073,0.18591,-1.4614,-0.22435
0.86635,0.84879,0.81243,0.79968,0.25953,-1.2146,-0.77684
-0.5508,-0.65271,-0.44298,-0.55901,0.13346,-1.3912,0.8598
-0.21563,-0.38632,-0.12592,-0.46395,0.18436,-1.1425,0.29423
0.62569,0.6128,0.64301,0.58057,0.25773,-0.82506,-0.80871
0.34433,0.092125,0.03315,0.15976,0.11687,-0.97822,-0.56384
0.12963,0.090188,0.17703,0.039587,0.10341,-1.3941,0.45814
0.61539,0.53371,0.49783,0.52324,0.27838,-0.99412,-1.4673
0.34221,0.25987,0.28444,0.25468,0.13986,-1.1672,-0.41707
0.00085716,-0.11967,0.079135,-0.1213,0.15832,-1.4572,0.49066
0.068618,-0.18362,0.028059,-0.14962,0.18556,-0.72564,0.10496
0.26789,0.10112,0.31751,0.12459,0.27481,-0.90748,-0.61438
-0.47388,-0.65703,-0.47853,-0.68973,0.17689,-0.98863,0.12989
-0.051044,-0.17473,0.02538,-0.18981,0.21955,-1.1426,0.042686
-0.14983,-0.20589,-0.065854,-0.30364,0.21965,-1.2144,-0.013697
-0.54241,-0.81596,-0.59117,-0.77933,0.26741,-1.0685,0.7993
0.32562,0.14833,0.058235,0.1206,0.24041,-1.0034,-0.8225
0.045143,-0.21293,0.039766,-0.14542,0.14747,-0.80971,0.2053
0.2057,0.19601,0.27357,0.12709,0.17832,-1.5523,-0.24035
-0.74779,-0.76514,-0.66248,-0.85513,0.23104,-1.4693,0.83192
0.26111,0.20009,0.29307,0.11844,0.10796,-1.4685,0.0060495
-0.12776,-0.26858,-0.043964,-0.23436,0.22674,-0.83778,-0.25001
-0.016963,-0.21991,0.032183,-0.15701,0.2719,-0.75801,-0.75102
-0.58954,-0.90488,-0.68867,-0.77649,0.11779,-0.8321,0.38641
0.75465,0.80745,0.83361,0.79816,0.1475,-1.2439,-0.22664
-0.039589,-0.21399,0.0056116,-0.17526,0.18243,-1.2145,-0.21173
-0.95968,-1.1748,-1.2634,-1.0686,0.072088,-1.1165,0.50575
-0.067837,-0.16365,0.00071681,-0.20009,0.1497,-1.3156,0.25572
-0.39278,-0.46886,-0.30449,-0.52658,0.18627,-1.2948,0.46913
-0.71114,-0.72976,-0.7249,-0.79935,0.21922,-1.5484,0.055975
0.20171,-0.096832,-0.062982,-0.03598,0.09096,-0.96607,-1.7664
-0.35624,-0.67705,-0.48926,-0.58725,0.12785,-0.89597,-0.24482
-0.17943,-0.34055,-0.30097,-0.29543,0.14803,-0.74977,-0.19589
-0.21237,-0.37445,-0.17112,-0.41231,0.23794,-0.72564,0.06267
-0.19583,-0.34463,-0.12002,-0.26738,0.29589,-0.73172,-0.18689
-0.84021,-1.2844,-1.2417,-1.085,0.11002,-0.74922,0.0077409
-0.090232,-0.22647,-0.037329,-0.21058,0.22959,-0.78359,0.05856
-0.48895,-0.59949,-0.42872,-0.58805,0.13388,-1.4749,0.62766
0.52625,0.51915,0.48338,0.56832,0.06859,-1.2243,-0.35338
0.73605,0.58517,0.63034,0.59884,0.060244,-1.0325,-1.2264
-0.24071,-0.42107,-0.15745,-0.39684,0.25591,-1.3718,0.22428
-0.64543,-0.72833,-0.61588,-0.75448,0.20534,-0.96478,0.65508
-0.7061,-0.88591,-0.77225,-0.98613,0.027903,-1.4709,0.82719
-0.20114,-0.33246,-0.13604,-0.34063,0.22686,-1.0722,0.69848
-0.48047,-0.63083,-0.45773,-0.64531,0.16761,-0.87821,0.58947
0.030667,-0.13337,-0.078424,-0.10697,0.10752,-1.1368,0.19239
0.088856,0.030202,-0.06915,0.0083034,-0.08365,0.3942,-0.68824
-0.4236,-0.29183,-0.3545,-0.35755,-0.27554,0.3527,0.85685
-0.75145,-0.59869,-0.81942,-0.70491,-0.33071,0.44317,-0.059276
0.063836,0.12014,0.14311,0.12292,-0.017768,0.19291,0.5761
0.025044,0.050807,0.14185,-0.077465,-0.19107,-0.32409,0.67168
-0.54754,-0.51948,-0.48015,-0.61201,-0.23569,-0.16114,0.68877
-0.29744,-0.24926,-0.23574,-0.30567,-0.23533,-0.0047616,0.69604
-0.47791,-0.50526,-0.33477,-0.52386,-0.14375,0.0037207,0.63229
-0.64718,-0.85992,-0.55307,-0.83106,0.14038,-0.19848,1.0712
1.1417,1.1357,0.91171,1.1118,-0.058325,0.14594,-0.60944
0.9927,1.017,1.0121,0.96676,-0.27599,0.28633,-0.1198
